734,Sven Klemm,2022-07-28 00:12:41-05,6db09c7f2e7aa2000776062fd57244793e3fba92,Fix timescaledb_post_restore GUC handling,In the session timescaledb_post_restore() was called the value for timescaledb.restoring might not be changed because the reset_val for the GUC was still on. We have to use explicit SET in this session to adjust the GUC.
735,Rafia Sabih,2022-07-21 12:46:15-05,a584263179ce7c9ffbf3700fa3323a831963c8d4,Fix alter column for compressed table,"Enables adding a boolean column with default value to a compressed table. This limitation was occurring due to the internal representation of default boolean values like 'True' or 'False', hence more checks are added for this.  Fixes #4486"
736,Sven Klemm,2022-07-26 15:25:38-05,8a308deb85d14fa6bb48bfb1262ba0d1e5e4c2cd,Add a generic memory leak test to CI,"Unlike the existing memory leak test which tests a single INSERT of 100.000.000 rows in a single transaction, this runs 1000000 SELECT, 10K UPDATE and 50K INSERT queries in the same backend."
737,Jan Nidzwetzki,2022-07-26 03:11:06-05,5fd13d3875ee9b1338c23460055632f760308ccc,Trigger bug board assignment on issue comment,"So far, issues were added to the bug board when they are labeled; issues that are not on the board and receive a response were not automatically added. This patch extends the workflow trigger; all bug issues that receive a response are also assigned to the board."
738,Sven Klemm,2022-07-25 02:48:58-05,990824a38365a2b811c858a790ebe093934c540d,Remove unused function and macro,This patch removes ts_chunk_add_foreign_table_as_chunk function which never had an implementation added and the ASSERT_IS_NULL_OR_VALID_CHUNK macro which has no user.
739,Sven Klemm,2022-07-25 02:30:04-05,7608cb8719ecf717fa8eba11f1e74efed00eccd4,2.7.2 Post-release,Add 2.7.2 to update tests and adjust downgrade script generation for 2.7.2.
742,Sven Klemm,2022-07-21 03:36:16-05,851fffb1ae723e899d25147fc2dca0f325528d90,Release 2.7.2,"This release is a patch release. We recommend that you upgrade at the next available opportunity. Among other things this release fixes several memory leaks, handling of TOASTed values in GapFill and parameter handling in prepared statements.  **Bugfixes**  * #4517 Fix prepared statement param handling in ChunkAppend * #4522 Fix ANALYZE on dist hypertable for a set of nodes * #4526 Fix gapfill group comparison for TOASTed values * #4527 Handle stats properly for range types * #4532 Fix memory leak in function telemetry * #4534 Use explicit memory context with hash_create * #4538 Fix chunk creation on hypertables with non-default statistics  **Thanks**  * @3a6u9ka, @bgemmill, @hongquan, @stl-leonid-kalmaev and @victor-sudakov for reporting a memory leak * @hleung2021 and @laocaixw  for reporting an issue with parameter handling in prepared statements"
743,Sven Klemm,2022-07-21 16:22:31-05,90c7c652b19a46c07c2a7f63dc1efc9a0d39f18d,Fix chunk creation on hypertables with non-default statistics,When triggering chunk creation on a hypertable with non-default statistics targets by a user different from the hypertable owner the chunk creation will fail with a permission error. This patch changes the chunk table creation to run the attribute modification as the table owner.  Fixes #4474
744,Sven Klemm,2022-07-21 23:29:54-05,ce9672aee3643eba503fb58ebc5262b6ccdaac98,Fix dist_copy_long test on macOS,On macOS zcat expects the file to end in .Z appending that extension when the supplied filename does not have it. Leading to the following error for the dist_copy_long test:  zcat: can't stat: data/prices-10k-random-1.tsv.gz (data/prices-10k-random-1.tsv.gz.Z): No such file or directory  This patch changes the dist_copy_long test to use the shell to read the file instead and use input redirection so zcat never sees the filename.
745,gayyappan,2022-07-07 17:14:19-05,6b0a9937c59d4648297ee753e12b2445e50e14cd,Fix attach_osm_table_chunk,Add chunk inheritance when attaching a OSM tabel as a chunk of the hypertable
746,Sven Klemm,2022-07-21 11:59:17-05,ba41a92d9ea966304102406390f58f6dfc45e374,Bump macOS version used in CI to 11,macOS 10.15 is deprecated as github action environment and will be unsupported by end of august. This PR switches our CI to use macOS 11 environment instead.  https://github.com/actions/virtual-environments/issues/5583
747,Alexander Kuzmenkov,2022-07-21 07:53:15-05,1f6b0240a361f70d87769c61011edb27080462d7,Add a distributed COPY test with more data,Use data sets with 10k and 100k rows with a variety of partitioning settings. This may help to catch some rare corner cases.
748,Alexander Kuzmenkov,2022-06-28 09:49:23-05,296601b1d7aba7f23aea3d47c617e2d6df81de3e,Synchronize chunk cache sizes,"Specifically, flush the chunk multi-insert states when the number of it reaches the size of the chunk cache. Otherwise, the chunks corresponding to the multi-insert states go out of cache and have to be looked up again when the multi-insert state is flushed, which leads to a performance hit."
749,Sven Klemm,2022-07-20 16:13:10-05,7c841b8d924b017cf65c3e3ce631a686bd7afa00,Use explicit memory context with hash_create,This changes the hash_create calls in the function cache and in the cagg code to use explicit memory context. Without this hash_create will create the hash table in TopMemoryContext potentially leading to memory leaks.
750,Dmitry Simonenko,2022-07-21 03:57:02-05,4ed116b6f6aef5d913df1cce9b80b8eb96af351d,Fix ANALYZE on dist hypertable for a set of nodes,Make sure ANALYZE can be run on a specific set of data nodes assigned to the distributed hypertable  Fix #4508
751,Konstantina Skovola,2022-07-20 13:39:05-05,ca3c85ba1e31c29276e8af505da56dc3b272a022,Remove CODEOWNERS file to activate pull-review,"In #4525 a workflow was introduced for running pull-review to automate reviewer assignment based on code ownership. However the CODEOWNERS file was not removed.  As reviewers will be assigned based on it if it exists, it prevents the pull-review workflow from taking effect. This commit removes CODEOWNERS to allow pull-review to do the reviewer assignment."
752,Sven Klemm,2022-07-20 12:36:13-05,47d6a226f572611b31d393fc54ec2c965515590a,Fix memory leak in function telemetry,hash_create will create the hash table in TopMemoryContext unless explicitly requested to create in different memory context. The function telemetry code did not explicitly request a different context leading to a memory leak.
753,Nikhil Sontakke,2022-07-19 08:42:37-05,63a80eec0d23aae3be48bbca4df33f945b3a4a58,Handle stats properly for range types,"For range types, the operator entry in statistics table is invalid. Also, certain range types don't have ""VALUES"" but only have ""NUMBERS"" entries."
754,Konstantina Skovola,2022-07-20 00:55:30-05,0e9dd3c70bf9dc5fc8f92a9efda171a880696957,Add config file and workflow for pull-review,"This commit adds a workflow for running pull-review in the serverless mode, using docker container CLI."
755,Sven Klemm,2022-07-19 06:04:48-05,d5619283f3a9d04b926227be2cdf87db8104191a,Fix gapfill group comparison,The gapfill mechanism to detect an aggregation group change was using datumIsEqual to compare the group values. datumIsEqual does not detoast values so when one value is toasted and the other value is not it will not return the correct result. This patch changes the gapfill code to use the correct equal operator for the type of the group column instead of datumIsEqual.
756,Sven Klemm,2022-07-18 00:16:19-05,0d175b262e3f34f790318e1c4ea28eae104d6b77,Fix prepared statement param handling in ChunkAppend,This patch fixes the param handling in prepared statements for generic plans in ChunkAppend making those params usable in chunk exclusion. Previously those params would not be resolved and therefore not used for chunk exclusion.  Fixes #3719
757,Sven Klemm,2022-07-15 02:21:02-05,cfac68ec3d8ed80f65b35f594d6c83b0b7002fae,Ignore compression_chunk_race test in 12.0 and 13.2,The isolation tester in earlier PG versions is lacking features we rely on in our tests so the results of isolation tests are ignored when testing on the earliest version of a major pg version.
758,Jan Nidzwetzki,2022-07-18 00:46:12-05,91c3820d4e693ed0eec5e75ca74300f73a7bd83c,Activate a stalebot to close issues,"In #4499, a stalebot configuration was introduced. According to the configuration, the stalebot runs in dry mode. The output of a dry mode run was analyzed and issues with an outdated  ""need-more-info"" label have been cleaned up. So, the stalebot can now be activated."
759,Sven Klemm,2022-07-17 06:44:49-05,597b71881ad20f8498938c918e23aa0abe280532,Fix assertion hit in row_by_row_fetcher_close,When executing multinode queries that initialize row-by-row fetcher but never execute it the node cleanup code would hit an assertion checking the state of the fetcher. Found by sqlsmith.
760,Sven Klemm,2022-07-15 05:31:41-05,d55ceb34c311fe1f8de0f6ad90e32199307e8895,Fix unaligned pointer access,The sanitizer found unaligned pointers. On amd64 this is not a problem but other platforms like arm are more strict regarding pointer alignment.
761,Jan Nidzwetzki,2022-07-07 03:59:50-05,93bad0098d14bd9be6f6c984ab487efc508ca6a4,Introduce a stalebot to close issues,"This PR introduces a configuration for the 'actions/stale' stalebot, which is used to automatically flag and close stale issues after a few days of inactivity.  Note: The configuration runs in dry-mode to test the behavior of the       bot on our repository first."
